-1.00000000000 0.00000000000 2.00000000000 0.00000000000 0.69856239291 -1.39712478582
-1.00000000000 0.00000000000 2.01562500000 0.00000000000 0.69856239291 -1.40803982321
-1.00000000000 0.00000000000 2.03125000000 0.00000000000 0.69856239291 -1.41895486059
-1.00000000000 0.00000000000 2.04687500000 0.00000000000 0.69856239291 -1.42986989798
-1.00000000000 0.00000000000 2.06250000000 0.00000000000 0.69856239291 -1.44078493537
-1.00000000000 0.00000000000 2.07812500000 0.00000000000 0.69856239291 -1.45169997276
-1.00000000000 0.00000000000 2.09375000000 0.00000000000 0.69856239291 -1.46261501015
-1.00000000000 0.00000000000 2.10937500000 0.00000000000 0.69856239291 -1.47353004754
-1.00000000000 0.00000000000 2.12500000000 0.00000000000 0.69856239291 -1.48444508493
-1.00000000000 0.00000000000 2.14062500000 0.00000000000 0.69856239291 -1.49536012232
-1.00000000000 0.00000000000 2.15625000000 0.00000000000 0.69856239291 -1.50627515971
-1.00000000000 0.00000000000 2.17187500000 0.00000000000 0.69856239291 -1.51719019710
-1.00000000000 0.00000000000 2.18750000000 0.00000000000 0.69856239291 -1.52810523449
-1.00000000000 0.00000000000 2.20312500000 0.00000000000 0.69856239291 -1.53902027188
-1.00000000000 0.00000000000 2.21875000000 0.00000000000 0.69856239291 -1.54993530926
-1.00000000000 0.00000000000 2.23437500000 0.00000000000 0.69856239291 -1.56085034665
-1.00000000000 0.00000000000 2.25000000000 0.00000000000 0.69856239291 -1.57176538404
-1.00000000000 0.00000000000 2.26562500000 0.00000000000 0.69856239291 -1.58268042143
-1.00000000000 0.00000000000 2.28125000000 0.00000000000 0.69856239291 -1.59359545882
-1.00000000000 0.00000000000 2.29687500000 0.00000000000 0.69856239291 -1.60451049621
-1.00000000000 0.00000000000 2.31250000000 0.00000000000 0.69856239291 -1.61542553360
-1.00000000000 0.00000000000 2.32812500000 0.00000000000 0.69856239291 -1.62634057099
-1.00000000000 0.00000000000 2.34375000000 0.00000000000 0.69856239291 -1.63725560838
-1.00000000000 0.00000000000 2.35937500000 0.00000000000 0.69856239291 -1.64817064577
-1.00000000000 0.00000000000 2.37500000000 0.00000000000 0.69856239291 -1.65908568316
-1.00000000000 0.00000000000 2.39062500000 0.00000000000 0.69856239291 -1.67000072055
-1.00000000000 0.00000000000 2.40625000000 0.00000000000 0.69856239291 -1.68091575794
-1.00000000000 0.00000000000 2.42187500000 0.00000000000 0.69856239291 -1.69183079532
-1.00000000000 0.00000000000 2.43750000000 0.00000000000 0.69856239291 -1.70274583271
-1.00000000000 0.00000000000 2.45312500000 0.00000000000 0.69856239291 -1.71366087010
-1.00000000000 0.00000000000 2.46875000000 0.00000000000 0.69856239291 -1.72457590749
-1.00000000000 0.00000000000 2.48437500000 0.00000000000 0.69856239291 -1.73549094488
-1.00000000000 0.00000000000 2.50000000000 0.00000000000 0.69856239291 -1.74640598227
-1.00000000000 0.00000000000 2.51562500000 0.00000000000 0.69856239291 -1.75732101966
-1.00000000000 0.00000000000 2.53125000000 0.00000000000 0.69856239291 -1.76823605705
-1.00000000000 0.00000000000 2.54687500000 0.00000000000 0.69856239291 -1.77915109444
-1.00000000000 0.00000000000 2.56250000000 0.00000000000 0.69856239291 -1.79006613183
-1.00000000000 0.00000000000 2.57812500000 0.00000000000 0.69856239291 -1.80098116922
-1.00000000000 0.00000000000 2.59375000000 0.00000000000 0.69856239291 -1.81189620661
-1.00000000000 0.00000000000 2.60937500000 0.00000000000 0.69856239291 -1.82281124399
-1.00000000000 0.00000000000 2.62500000000 0.00000000000 0.69856239291 -1.83372628138
-1.00000000000 0.00000000000 2.64062500000 0.00000000000 0.69856239291 -1.84464131877
-1.00000000000 0.00000000000 2.65625000000 0.00000000000 0.69856239291 -1.85555635616
-1.00000000000 0.00000000000 2.67187500000 0.00000000000 0.69856239291 -1.86647139355
-1.00000000000 0.00000000000 2.68750000000 0.00000000000 0.69856239291 -1.87738643094
-1.00000000000 0.00000000000 2.70312500000 0.00000000000 0.69856239291 -1.88830146833
-1.00000000000 0.00000000000 2.71875000000 0.00000000000 0.69856239291 -1.89921650572
-1.00000000000 0.00000000000 2.73437500000 0.00000000000 0.69856239291 -1.91013154311
-1.00000000000 0.00000000000 2.75000000000 0.00000000000 0.69856239291 -1.92104658050
-1.00000000000 0.00000000000 2.76562500000 0.00000000000 0.69856239291 -1.93196161789
-1.00000000000 0.00000000000 2.78125000000 0.00000000000 0.69856239291 -1.94287665528
-1.00000000000 0.00000000000 2.79687500000 0.00000000000 0.69856239291 -1.95379169266
-1.00000000000 0.00000000000 2.81250000000 0.00000000000 0.69856239291 -1.96470673005
-1.00000000000 0.00000000000 2.82812500000 0.00000000000 0.69856239291 -1.97562176744
